,label,f3_digits_ratio,f24_punct_div,f45_adj_count,f66_genitive_count,f87_gini
31879,1,0.04835924006908463,0.008635578583765112,4.0,11.0,0.1749103942652328
31880,1,0.009913258983890954,0.006195786864931847,7.0,14.0,0.19322789943227892
31881,1,0.011058451816745656,0.00631911532385466,10.0,12.0,0.2640406216340976
31882,1,0.03814713896457766,0.005449591280653951,4.0,5.0,0.06577266922094505
31883,1,0.0,0.0056925996204933585,1.0,10.0,0.17559824738793384
31884,1,0.0,0.0022026431718061676,2.0,9.0,0.1625261202693291
31885,1,0.005471956224350205,0.0027359781121751026,1.0,19.0,0.23027802338147163
31886,1,0.02539298669891173,0.006045949214026602,12.0,11.0,0.22405660377358472
31887,1,0.0049382716049382715,0.0049382716049382715,4.0,10.0,0.2860911270983213
31888,1,0.0,0.004991680532445923,2.0,11.0,0.19136577708006275
31889,1,0.0,0.008849557522123894,3.0,7.0,0.14848412508952014
31890,1,0.0,0.004914004914004914,1.0,13.0,0.19311875693673697
31891,1,0.0,0.0026041666666666665,0.0,6.0,0.2561475409836067
31892,1,0.0,0.009592326139088728,3.0,6.0,0.1696774193548387
31893,1,0.0,0.005089058524173028,3.0,5.0,0.12797619047619047
31894,1,0.0,0.004672897196261682,5.0,10.0,0.15441176470588247
31895,1,0.0,0.012919896640826873,4.0,9.0,0.14914818386370943
31896,1,0.0,0.005961251862891207,4.0,12.0,0.2096962616822431
31897,1,0.0,0.006688963210702341,2.0,2.0,0.09544008483563093
31898,1,0.004405286343612335,0.003303964757709251,2.0,16.0,0.25860058309037903
31899,1,0.0,0.005361930294906166,2.0,6.0,0.12115384615384617
31900,1,0.0,0.0049382716049382715,6.0,10.0,0.16217732884399538
31901,1,0.0,0.0056925996204933585,5.0,11.0,0.13379790940766556
31902,1,0.0,0.009036144578313253,6.0,8.0,0.12222222222222223
31903,1,0.0,0.0029154518950437317,8.0,6.0,0.20686540198735326
31904,1,0.0,0.003629764065335753,14.0,8.0,0.23731459797033572
31905,1,0.0,0.0055147058823529415,4.0,9.0,0.1884920634920635
31906,1,0.0,0.004920049200492005,9.0,11.0,0.17512858802057418
31907,1,0.0,0.0036809815950920245,13.0,10.0,0.24454910169195898
31908,1,0.0,0.007518796992481203,7.0,7.0,0.20072751322751325
31909,1,0.0,0.005420054200542005,1.0,5.0,0.11310299869621909
31910,1,0.0,0.003968253968253968,13.0,15.0,0.24359743897559039
31911,1,0.0,0.0061162079510703364,6.0,9.0,0.19337979094076663
31912,1,0.0,0.007228915662650603,3.0,6.0,0.11383928571428581
31913,1,0.0,0.00821917808219178,1.0,8.0,0.12817758682420344
31914,1,0.0,0.003703703703703704,4.0,9.0,0.1338028169014085
31915,1,0.0,0.0022488755622188904,2.0,21.0,0.32513094924068286
31916,1,0.0,0.005063291139240506,7.0,10.0,0.1990580847723704
31917,1,0.0,0.004273504273504274,4.0,8.0,0.11651282051282053
31918,1,0.0,0.010958904109589041,9.0,4.0,0.12797619047619047
31919,1,0.0,0.0035714285714285713,1.0,4.0,0.1446553446553447
31920,1,0.0,0.00530035335689046,4.0,12.0,0.2074190177638453
31921,1,0.0046439628482972135,0.0046439628482972135,3.0,7.0,0.20831342570472988
31922,1,0.0,0.003911342894393742,5.0,15.0,0.18465909090909083
31923,1,0.0,0.009195402298850575,4.0,8.0,0.10979003288641542
31924,1,0.0,0.002702702702702703,4.0,5.0,0.12413793103448278
31925,1,0.0,0.0057306590257879654,4.0,6.0,0.11032308904649346
31926,1,0.0,0.0029154518950437317,3.0,9.0,0.14531893004115215
31927,1,0.0,0.0037593984962406013,7.0,9.0,0.270999115826702
31928,1,0.0,0.0035502958579881655,12.0,11.0,0.21371420550252673
31929,1,0.0,0.0028208744710860366,8.0,12.0,0.24774774774774788
31930,1,0.0,0.0020161290322580645,10.0,18.0,0.264967320261438
31931,1,0.0,0.009316770186335404,4.0,4.0,0.1071428571428572
31932,1,0.0,0.008818342151675485,1.0,8.0,0.14597520516849993
31933,1,0.0,0.001951219512195122,11.0,21.0,0.3336801942421088
31934,1,0.0030188679245283017,0.005283018867924529,13.0,14.0,0.19710578842315374
31935,1,0.0,0.004106776180698152,4.0,4.0,0.1613933236574745
31936,1,0.0,0.0024906600249066002,5.0,16.0,0.22340425531914887
31937,1,0.0,0.002793296089385475,5.0,10.0,0.21672771672771685
31938,1,0.0,0.0069605568445475635,4.0,10.0,0.15046296296296302
31939,1,0.0,0.0035169988276670576,1.0,15.0,0.26239316239316235
31940,1,0.0,0.004,9.0,16.0,0.2134177944140514
31941,1,0.0,0.004178272980501393,0.0,12.0,0.26114114114114106
31942,1,0.0,0.006211180124223602,3.0,9.0,0.13947163947163954
31943,1,0.0,0.002320185614849188,8.0,19.0,0.32559425096738526
31944,1,0.0,0.0018570102135561746,6.0,23.0,0.26630652260904375
31945,1,0.0,0.003236245954692557,7.0,26.0,0.30131546289401845
31946,1,0.0,0.002403846153846154,4.0,7.0,0.15231990231990244
31947,1,0.0,0.0022701475595913734,13.0,14.0,0.30649580915538355
31948,1,0.012698412698412698,0.009523809523809525,3.0,9.0,0.17608581894296194
31949,1,0.0,0.00625,5.0,5.0,0.12487852283770651
31950,1,0.0,0.00528169014084507,3.0,14.0,0.21850613154960974
31951,1,0.0,0.003157894736842105,8.0,20.0,0.2521126760563379
31952,1,0.007312614259597806,0.007312614259597806,7.0,13.0,0.12918660287081352
31953,1,0.0,0.006521739130434782,5.0,9.0,0.1370673952641166
31954,1,0.0,0.003527336860670194,1.0,6.0,0.19999999999999996
31955,1,0.0,0.003795066413662239,2.0,9.0,0.18073593073593086
31956,1,0.0,0.003205128205128205,4.0,6.0,0.13457446808510642
31957,1,0.0,0.00398406374501992,8.0,14.0,0.2642587491072339
31958,1,0.0,0.0058309037900874635,10.0,5.0,0.20399305555555558
31959,1,0.0,0.0035211267605633804,7.0,16.0,0.29245816829682325
31960,1,0.0,0.003929273084479371,4.0,6.0,0.06267136701919296
31961,1,0.0,0.002890173410404624,4.0,7.0,0.19753086419753085
31962,1,0.0,0.0014858841010401188,6.0,29.0,0.2987584472732987
31963,1,0.0,0.0078125,2.0,9.0,0.16775147928994083
31964,1,0.0,0.0023228803716608595,8.0,18.0,0.2438126566416039
31965,1,0.0,0.007220216606498195,3.0,9.0,0.16451233842538193
31966,1,0.0,0.002034587995930824,5.0,19.0,0.24192145165299528
31967,1,0.0,0.002285714285714286,3.0,17.0,0.26195335276967935
31968,1,0.0,0.007389162561576354,6.0,6.0,0.10595021250758951
31969,1,0.0,0.001589825119236884,10.0,20.0,0.2050304368185163
31970,1,0.0,0.005115089514066497,4.0,4.0,0.10561403508771927
31971,1,0.0,0.005274261603375527,5.0,14.0,0.2250833278870663
31972,1,0.0,0.0030721966205837174,7.0,15.0,0.2587224906065486
31973,1,0.0,0.0018552875695732839,4.0,21.0,0.30860919670093767
31974,1,0.0,0.0025673940949935813,1.0,14.0,0.2877655389457121
31975,1,0.0,0.003838771593090211,3.0,10.0,0.15178127589063806
31976,1,0.0,0.005025125628140704,2.0,5.0,0.1333333333333333
31977,1,0.0,0.003436426116838488,5.0,4.0,0.22314049586776852
31978,1,0.0,0.0024479804161566705,1.0,17.0,0.22644230769230766
31979,1,0.002280501710376283,0.0034207525655644243,2.0,20.0,0.2991871267418711
31980,1,0.0,0.004137931034482759,5.0,7.0,0.22599557522123903
31981,1,0.002631578947368421,0.007894736842105263,2.0,4.0,0.25131179232256295
31982,1,0.0,0.004103967168262654,8.0,18.0,0.27853881278538806
31983,1,0.0,0.0032258064516129032,3.0,21.0,0.2840762273901809
31984,1,0.0,0.006430868167202572,6.0,7.0,0.20485036119711042
31985,1,0.0,0.0035252643948296123,4.0,19.0,0.2255201109570042
31986,1,0.0,0.004149377593360996,4.0,15.0,0.21001436940422247
31987,1,0.0,0.0029411764705882353,4.0,5.0,0.1366876310272538
31988,1,0.0,0.004322766570605188,5.0,12.0,0.22029702970297027
31989,1,0.0,0.005110732538330494,2.0,7.0,0.1834670947030499
31990,1,0.0,0.005847953216374269,3.0,8.0,0.1581304771178189
31991,1,0.0,0.002012072434607646,0.0,7.0,0.16349136021267174
31992,1,0.0,0.006791171477079796,3.0,9.0,0.09693091598530623
31993,1,0.0,0.0081799591002045,2.0,11.0,0.1278538812785388
31994,1,0.0,0.006825938566552901,3.0,4.0,0.07867494824016563
31995,1,0.0,0.0038639876352395673,12.0,12.0,0.22312632124765663
31996,1,0.0,0.002936857562408223,9.0,9.0,0.19150269457325475
31997,1,0.0024154589371980675,0.007246376811594203,0.0,8.0,0.11088573360378651
31998,1,0.0,0.00546448087431694,3.0,8.0,0.1406779661016948
31999,1,0.0,0.010752688172043012,5.0,7.0,0.23971278652305994
32000,1,0.0,0.0029585798816568047,3.0,6.0,0.16487603305785137
32001,1,0.0,0.0036188178528347406,11.0,13.0,0.2215387139107612
32002,1,0.0,0.0063025210084033615,6.0,9.0,0.13364413364413363
32003,1,0.0,0.003278688524590164,1.0,9.0,0.20105263157894737
32004,1,0.0,0.006396588486140725,5.0,5.0,0.21042363433667788
32005,1,0.0,0.0052173913043478265,1.0,7.0,0.13275613275613285
32006,1,0.0,0.005698005698005698,8.0,15.0,0.1781134535970441
32007,1,0.0,0.0078125,1.0,8.0,0.18658892128279891
32008,1,0.0,0.006097560975609756,6.0,9.0,0.16692307692307695
32009,1,0.0,0.006521739130434782,5.0,10.0,0.18010204081632653
32010,1,0.0,0.005970149253731343,7.0,13.0,0.2460328224603281
32011,1,0.0,0.004225352112676056,7.0,10.0,0.2141048824593128
32012,1,0.0,0.007352941176470588,1.0,4.0,0.08706022659511037
32013,1,0.0,0.005484460694698354,6.0,6.0,0.14871794871794886
32014,1,0.0,0.004338394793926247,1.0,7.0,0.17919389978213496
32015,1,0.0,0.008021390374331552,2.0,7.0,0.10214285714285709
32016,1,0.0,0.003683241252302026,7.0,12.0,0.2152085640457735
32017,1,0.0,0.006237006237006237,0.0,8.0,0.11331569664903007
32018,1,0.0,0.005208333333333333,6.0,12.0,0.2015958312978341
32019,1,0.0,0.004106776180698152,3.0,12.0,0.22222222222222232
32020,1,0.0,0.0029850746268656717,15.0,21.0,0.2861174427439488
32021,1,0.0,0.005390835579514825,2.0,5.0,0.11156186612576069
32022,1,0.0,0.003289473684210526,2.0,5.0,0.11507936507936511
32023,1,0.0,0.006097560975609756,3.0,9.0,0.1701279884085969
32024,1,0.0,0.0025906735751295338,3.0,7.0,0.15685096153846168
32025,1,0.0,0.006600660066006601,2.0,6.0,0.09205426356589141
32026,1,0.0,0.003703703703703704,5.0,13.0,0.24747687132043739
32027,1,0.0,0.004901960784313725,2.0,11.0,0.1584905660377358
32028,1,0.0,0.005813953488372093,8.0,11.0,0.22072829131652671
32029,1,0.0,0.0024154589371980675,6.0,16.0,0.22712230215827334
32030,1,0.0,0.004048582995951417,3.0,11.0,0.16478676549575666
32031,1,0.0,0.0019029495718363464,17.0,19.0,0.22310012318932926
32032,1,0.0,0.004273504273504274,4.0,11.0,0.21482498284145501
32033,1,0.0,0.005628517823639775,4.0,6.0,0.1557935735150926
32034,1,0.0,0.005115089514066497,0.0,3.0,0.18761904761904757
32035,1,0.0,0.005390835579514825,14.0,13.0,0.2670454545454546
32036,1,0.0,0.0030165912518853697,2.0,9.0,0.14029075804776747
32037,1,0.0,0.005517241379310344,5.0,11.0,0.1756672226855711
32038,1,0.0,0.0039164490861618795,8.0,15.0,0.20454545454545436
32039,1,0.0,0.0017761989342806395,3.0,11.0,0.21370420624151953
32040,1,0.0,0.0056179775280898875,2.0,11.0,0.20441206233555964
32041,1,0.0,0.004651162790697674,3.0,8.0,0.15967454869056685
32042,1,0.0,0.005154639175257732,1.0,9.0,0.14952025586353956
32043,1,0.0,0.0036855036855036856,2.0,12.0,0.26309321232747207
32044,1,0.0,0.005025125628140704,2.0,8.0,0.19828722002635035
32045,1,0.0,0.0066815144766146995,5.0,5.0,0.11067019400352729
32046,1,0.0,0.006956521739130435,3.0,10.0,0.1704718417047184
32047,1,0.0,0.005449591280653951,7.0,8.0,0.18545081967213117
32048,1,0.0,0.005319148936170213,1.0,7.0,0.13075435203094776
32049,1,0.0,0.006696428571428571,2.0,9.0,0.15913865546218497
32050,1,0.0,0.005415162454873646,1.0,9.0,0.22747093023255816
32051,1,0.008045977011494253,0.004597701149425287,12.0,11.0,0.2186816619806311
32052,1,0.0,0.004987531172069825,7.0,5.0,0.11730769230769234
32053,1,0.0,0.00631578947368421,0.0,8.0,0.17454545454545456
32054,1,0.0,0.0054249547920434,1.0,9.0,0.19087301587301586
32055,1,0.0,0.005249343832020997,8.0,5.0,0.16434336023477636
32056,1,0.0,0.002403846153846154,4.0,7.0,0.15035377358490565
32057,1,0.03007518796992481,0.011278195488721804,4.0,9.0,0.11851851851851869
32058,1,0.0,0.004155124653739612,6.0,15.0,0.18835550414497781
32059,1,0.0,0.002702702702702703,22.0,19.0,0.3202662721893492
32060,1,0.0,0.0058309037900874635,2.0,7.0,0.12998065764023226
32061,1,0.0,0.005366726296958855,3.0,7.0,0.1699695121951219
32062,1,0.0,0.0035842293906810036,4.0,9.0,0.21601307189542496
32063,1,0.0,0.0051813471502590676,2.0,6.0,0.1626984126984128
32064,1,0.0,0.0061162079510703364,1.0,5.0,0.18942307692307692
32065,1,0.0,0.0026041666666666665,2.0,5.0,0.19178628389154717
32066,1,0.0,0.0020408163265306124,7.0,17.0,0.27309782608695654
32067,1,0.0,0.0036730945821854912,9.0,14.0,0.2123626762223585
32068,1,0.003816793893129771,0.006361323155216285,3.0,9.0,0.1717495987158908
32069,1,0.0,0.005964214711729622,1.0,8.0,0.16692307692307695
32070,1,0.0,0.005263157894736842,5.0,4.0,0.20377503852080125
32071,1,0.0,0.0030241935483870967,19.0,14.0,0.236
32072,1,0.0,0.001953125,1.0,20.0,0.30192976147668715
32073,1,0.0,0.0016722408026755853,8.0,17.0,0.26143728555089596
32074,1,0.0,0.0023894862604540022,7.0,16.0,0.23385814249363857
32075,1,0.0,0.002244668911335578,2.0,16.0,0.267199875757105
32076,1,0.0,0.002551020408163265,1.0,8.0,0.2309814741821048
32077,1,0.0,0.0019940179461615153,3.0,20.0,0.3289887640449438
32078,1,0.0,0.01090909090909091,2.0,7.0,0.16792929292929304
32079,1,0.0066815144766146995,0.004454342984409799,8.0,16.0,0.23190143190143186
32080,1,0.0,0.007352941176470588,2.0,4.0,0.10205278592375366
32081,1,0.0,0.002364066193853428,3.0,12.0,0.20179257362355973
32082,1,0.0,0.002506265664160401,1.0,8.0,0.1519999999999999
32083,1,0.0,0.0024096385542168677,4.0,21.0,0.26441251056635684
32084,1,0.0,0.003386004514672686,5.0,12.0,0.2078610724464771
32085,1,0.0,0.002583979328165375,8.0,19.0,0.23975409836065564
32086,1,0.0,0.002652519893899204,6.0,14.0,0.26187394204918846
32087,1,0.0,0.002176278563656148,14.0,11.0,0.29277864992150704
32088,1,0.0,0.005042016806722689,3.0,6.0,0.1071428571428572
32089,1,0.0,0.006402048655569782,5.0,18.0,0.24844517184942716
32090,1,0.0,0.003484320557491289,1.0,13.0,0.23931623931623935
32091,1,0.0,0.002702702702702703,4.0,17.0,0.2867036011080333
32092,1,0.0,0.004373177842565598,11.0,12.0,0.1505145797598626
32093,1,0.0,0.0021598272138228943,5.0,13.0,0.2008668562914806
32094,1,0.0,0.0027472527472527475,0.0,6.0,0.15446224256292895
32095,1,0.0,0.0060790273556231,0.0,4.0,0.11416709911779965
32096,1,0.0,0.004335260115606936,7.0,8.0,0.1632412000944956
32097,1,0.0,0.01282051282051282,2.0,9.0,0.18203551912568305
32098,1,0.0,0.005253940455341506,1.0,6.0,0.16442199775533117
32099,1,0.0,0.003257328990228013,0.0,5.0,0.09968186638388121
32100,1,0.006864988558352402,0.011441647597254004,8.0,9.0,0.1092896174863387
32101,1,0.0,0.005434782608695652,5.0,9.0,0.12372093023255815
32102,1,0.0,0.005847953216374269,0.0,5.0,0.1875
32103,1,0.0,0.006220839813374806,8.0,9.0,0.14112577430649065
32104,1,0.0,0.005703422053231939,3.0,14.0,0.18611632270168865
32105,1,0.0,0.0030581039755351682,3.0,9.0,0.1783468104222823
32106,1,0.0,0.007858546168958742,4.0,6.0,0.13873239436619733
32107,1,0.0,0.008902077151335312,4.0,10.0,0.15358007609823598
32108,1,0.0,0.010067114093959731,5.0,5.0,0.15102974828375282
32109,1,0.0,0.008064516129032258,10.0,13.0,0.19481530930129076
32110,1,0.0,0.007326007326007326,3.0,9.0,0.1575124025513821
32111,1,0.0,0.005952380952380952,2.0,6.0,0.1413373860182372
32112,1,0.0,0.003861003861003861,8.0,13.0,0.21979356405585926
32113,1,0.0,0.006711409395973154,3.0,5.0,0.12703252032520318
32114,1,0.002824858757062147,0.00211864406779661,10.0,19.0,0.2528796582707322
32115,1,0.0,0.0021810250817884407,4.0,19.0,0.1866151866151866
32116,1,0.0,0.011267605633802818,3.0,10.0,0.19310344827586223
32117,1,0.0,0.0031847133757961785,2.0,12.0,0.20273899033297527
32118,1,0.0,0.003633720930232558,15.0,20.0,0.1997730530339228
32119,1,0.0,0.0015325670498084292,4.0,26.0,0.286686663590217
32120,1,0.0,0.0026595744680851063,7.0,17.0,0.31461131461131475
32121,1,0.0,0.0017889087656529517,23.0,19.0,0.30981373366694465
32122,1,0.0,0.003978779840848806,1.0,10.0,0.2455212605223398
32123,1,0.0,0.004024144869215292,5.0,9.0,0.1892508819257106
32124,1,0.0,0.0053475935828877,8.0,14.0,0.18119732635861663
32125,1,0.0,0.003472222222222222,8.0,14.0,0.20127015144113325
32126,1,0.0,0.011142061281337047,8.0,5.0,0.08472727272727276
32127,1,0.00684931506849315,0.01141552511415525,3.0,6.0,0.10675436377434866
32128,1,0.0,0.004842615012106538,3.0,9.0,0.26515151515151514
32129,1,0.0,0.003125,2.0,13.0,0.19041262135922343
32130,1,0.0,0.004166666666666667,6.0,9.0,0.11938461538461542
32131,1,0.0,0.006172839506172839,3.0,9.0,0.18655154369440097
32132,1,0.0,0.005714285714285714,2.0,7.0,0.14513677811550152
32133,1,0.0036452004860267314,0.006075334143377886,8.0,15.0,0.20406162464985989
32134,1,0.006773920406435224,0.001693480101608806,2.0,24.0,0.2715293426080141
32135,1,0.01015228426395939,0.005076142131979695,4.0,8.0,0.1383647798742138
32136,1,0.0,0.0024691358024691358,6.0,7.0,0.13146682897139383
32137,1,0.0,0.007058823529411765,6.0,6.0,0.15433270082226436
32138,1,0.0,0.0056022408963585435,5.0,12.0,0.19966761633428298
32139,1,0.011608623548922056,0.008291873963515755,3.0,11.0,0.13066699788846114
32140,1,0.0,0.005390835579514825,3.0,8.0,0.16287600880410857
32141,1,0.0,0.004511278195488722,10.0,8.0,0.18759493670886074
32142,1,0.015151515151515152,0.006313131313131313,3.0,8.0,0.164440883190883
32143,1,0.0,0.005747126436781609,5.0,11.0,0.19098143236074283
32144,1,0.013050570962479609,0.004893964110929853,10.0,6.0,0.13113695090439292
32145,1,0.0,0.006369426751592357,7.0,9.0,0.1681034482758621
32146,1,0.0,0.002183406113537118,8.0,8.0,0.21365931437682706
32147,1,0.0,0.00641025641025641,3.0,8.0,0.1468750000000001
32148,1,0.0,0.003787878787878788,1.0,3.0,0.11840120663650078
32149,1,0.007317073170731708,0.012195121951219513,4.0,5.0,0.11255411255411274
32150,1,0.0,0.005412719891745603,7.0,9.0,0.20180831826401446
32151,1,0.0041841004184100415,0.0041841004184100415,5.0,21.0,0.25916936353829567
32152,1,0.0,0.0025806451612903226,4.0,11.0,0.1897626709573612
32153,1,0.0,0.00477326968973747,6.0,6.0,0.10539215686274517
32154,1,0.0,0.007987220447284345,10.0,10.0,0.13941299790356387
32155,1,0.0,0.0029644268774703555,15.0,27.0,0.3131615278416935
32156,1,0.0,0.004651162790697674,5.0,9.0,0.21599169262720652
32157,1,0.0,0.002621231979030144,6.0,18.0,0.19625307125307123
32158,1,0.0,0.007547169811320755,3.0,6.0,0.14288307915758902
32159,1,0.0,0.0017094017094017094,2.0,11.0,0.19670329670329667
32160,1,0.0,0.009950248756218905,3.0,9.0,0.16485507246376807
32161,1,0.0,0.0027649769585253456,7.0,19.0,0.24151053864168626
32162,1,0.0,0.005555555555555556,4.0,7.0,0.10854901960784313
32163,1,0.0,0.002638522427440633,6.0,15.0,0.19855358316896776
32164,1,0.0031446540880503146,0.0047169811320754715,3.0,15.0,0.20804398148148162
32165,1,0.0,0.002136752136752137,4.0,16.0,0.22142343637670758
32166,1,0.018561484918793503,0.004640371229698376,5.0,9.0,0.14325068870523427
32167,1,0.0,0.009950248756218905,3.0,7.0,0.09681697612732099
32168,1,0.0,0.005847953216374269,5.0,5.0,0.15476190476190488
32169,1,0.012302284710017574,0.005272407732864675,4.0,14.0,0.24152191894127384
32170,1,0.0,0.007220216606498195,4.0,3.0,0.07162162162162167
32171,1,0.0,0.004819277108433735,1.0,8.0,0.21158854166666674
32172,1,0.0,0.005641748942172073,6.0,16.0,0.24816849816849818
32173,1,0.010723860589812333,0.006702412868632708,2.0,10.0,0.0842086834733895
32174,1,0.0,0.005115089514066497,2.0,7.0,0.1606638418079096
32175,1,0.0,0.006546644844517185,2.0,9.0,0.22207903780068738
32176,1,0.0,0.006024096385542169,2.0,9.0,0.14828738512949036
32177,1,0.0,0.005597014925373134,9.0,7.0,0.20776732845698365
32178,1,0.0,0.003937007874015748,1.0,6.0,0.15625
32179,1,0.0,0.006932409012131715,1.0,7.0,0.2057971014492752
32180,1,0.007407407407407408,0.003703703703703704,2.0,10.0,0.13749161636485585
32181,1,0.0,0.007832898172323759,5.0,5.0,0.13925438596491246
32182,1,0.0,0.00390625,4.0,5.0,0.1886708296164139
32183,1,0.00866738894907909,0.0065005417118093175,9.0,10.0,0.17060624617268827
32184,1,0.0,0.004405286343612335,1.0,8.0,0.12053140096618353
32185,1,0.0,0.00684931506849315,4.0,7.0,0.11282051282051286
32186,1,0.0,0.0049504950495049506,1.0,8.0,0.1680372807017545
32187,1,0.0,0.007444168734491315,0.0,9.0,0.20420527441197422
32188,1,0.0,0.004132231404958678,2.0,9.0,0.19308578745198468
32189,1,0.01556420233463035,0.005836575875486381,7.0,9.0,0.15662139219015292
32190,1,0.0,0.004484304932735426,7.0,10.0,0.20268474215842636
